id	document	label
1265	처음엔 기대없이 첫장을 넘겼지만 마지막엔 가슴따뜻해지고..술술잘 읽어졌어오	1
1286	나미야잡화점의기적을 도서관에서 대출해서 읽었는데 내용이 너무 좋아서 구매를 했습니다. 히가시노게이코의 작품이라서 일반 추리소설로 생각하고 읽었는데 내용이 정말 감동적인 작품이에요. 내용적인 감동과 함께 추리소설의 대가다운 촘촘하게 잘짜여진 구성도 좋았습니다. 마음이 외로워지면 한번씩 읽어보려고합니다^^	1
1809	가볍게 읽을 수 있는 소설이지만 몰입도가 끝내줌	1
1437	쉽게 잘 읽어지네요	1
920	너무좋아요	1
3585	정말 신비로운 동화같은책이네요. 시간이 가는줄도 모르게 재미있게 읽었어요.	1
2050	마음을 따뜻하게 하는 이야기. 나미야잡화점의 기적처럼 우리만의 기적을 만들 차례다.	1
3159	진짜 진짜 재밌어요	1
3496	역시 히가시노 !!	1
3609	넘 잘 읽었어요~ 소장하고 싶은 책이예요~^^	1
2298	선물해야겠어요	1
2662	너무 좋아요!!! 역시는 역시!	1
3250	읽을 때는 재미로 몰아쳐서 읽고 읽은 후엔 가슴이 따뜻해지는.. 맘에 위로를 준 택	1
2452	히가시노 게이고다운 소설	1
3365	기적은 일상이다	1
1261	믿고 읽는 히가시노게이고	1
2354	좋은책입니다. 시간이 지나 나중에도 한번씩 다시 읽게 될 것 같아요.	1
2739	시간가는줄 모르게 읽었네요:)	1
713	개인적으로 영화보다 책이 몰입도가 더 좋아요	1
1444	재미있게 잘 읽었습니다.	1
646	지인들에게 선물로 주는 책이예요! 이책을 보면서 너무많은것을 배워갑니다! 인연,사랑,배려,우연같은 기회! 모든것이 서로의 노력에 의해서 만들어 집니다	1
3526	책 오늘 받았어요 기대하고있습니다!	1
2033	보고싶어서 벼루다 구매했어요. 기대됩니다.	1
2488	종이 질이 너무 구려요 책에서 박스 종이에서 나는 냄새가 남	0
2049	히가시노 게이고 팬인데 이북으로는 처음 구입해보네요~	1
616	술술 읽혀요	0
671	재밌어요~~	1
3212	책읽기 전과 후로 목차를 곱씹게 되는책	1
2518	특별한정판의 빨간색 예쁜표지만으로 소장가치 충분합니다 :)	1
2638	맘이 따뜻해지네요. 선이 선을 부를수 있는 세상이길~~	1
901	각자 얽힌 인연들도 신기하고 편안해지고 실제로도 존재하였으면 하는 그런 책입니다!	1
1797	크리스마스 선물 같은 이야기예요. 순식간에 읽었답니다.	1
2254	과거와 현재의 조화	1
2393	잘 받았습니다^^	1
986	재미있네오~	1
2539	잘읽을게요~!	1
3011	히가시노 게이고 추천받아서 샀는데 좋아요	1
3062	내인생 최고의 소설로 꼽기에 부족하지 않다! 역시 히가시노 게이고!	1
207	재있고 유익해요^^~~	1
2787	히가시노 미스터리소설의 총집합적인 책. 미스터리와 감동이 함께하는 단연코 소장용	1
31	아이 과제 때문에 샀는데 좋네요 ^^	0
259	유명한 이유를 알거같아요 재밋어요	1
2577	선물했어요 좋아하시네요	1
1227	두꺼운 책. 하지만 그 두께가 무색할 정도로 빨리 읽혔다. 각 사람들의 심리를 따라가는것, 다음에 어떤 사람들과 이어지는지에 대해서 호기심을 유발하는 책 이었다.	1
1866	기적 그 자체.	1
1948	좋아요~ 다시한번 읽을거에요	1
174	매장에서는 땡큐에디션이 없어서 일반 책 받은게 아쉽네요~	0
1686	넘 재밌을거 같아용	1
1725	따뜻한 이야기..	1
3039	재미쪙	1
1194	감동적이에오	1
860	너무좋아요~	1
1560	와- 정말 재밌네요!	1
3069	빨리읽어보고싶네요	1
444	시간도 돈도 아까웠던 책. 뭔가가 있겠지하며 끝까지 읽었으나 절 실망시켰습니다. 번역이라서 감동이 전해지지 않아서 일까요? 왜 인기있는지 모르겠습니다.	0
1779	베스트셀러라 기대하고 구매했습니다	1
808	기대됩니다 어서잀어보고싶네요	1
2697	이책이 왜 베스트셀러인지 정말 모르겠다. 정말 왜	0
1738	재밌었어요 ㅎㅎ	1
1016	재미있어 보여샀는데 후회는 안하네요	0
1749	짜임새있는 구성. 적절한 반전. 현실적인(?) 도둑들.	1
1934	시간가는줄 모르고 읽었어요!재밌어요	1
1148	재미있어요! 시간가는줄 모르고 읽습니다	1
494	소설책을 오랜만에 읽었는데 빠져들었습니다^^ 영화 한편을 보는 느낌이네요! 아침에 일찍 못일어나는 내가 책 읽고 싶어서 일찍 눈도 떠진 소설입니다!	1
1761	배밋어욥	1
1769	어딘가에 있었으면 하는 잡화점.위로되는 책입니다	1
1002	goooood	1
3605	인생은 나로 인해 모든것이 연결되어있다.	1
3129	재미있어요~^^	1
1795	재밌어요!!!	1
1925	재밌고 감동적이네요	1
973	볼만합니다. 히가시노게이고의 추리소설이 좀 지겹다 느껴졌었는데 이 책 신선하네요	0
1309	"재미있어요.. 히가시노게이고!!!
다들 아는 히가시노 게이고의 책. 잘읽히고 시간가는줄 모르게 읽을 수 있어요. 전개도 좋고 내용도 누구나 읽을 수 있게 쉽게 다가갈수 있는 책 입니다. 히가시노를 좋아한다면 읽으시면 후회하지 않을 만한 책입니다.
무엇보다 추리를 좋아한다면 꼭 봐야 하는책이죠."	1
333	선물로 좋아요	1
1226	정말 잘 읽힌다. 내용이 진부하지 않고 재미있다. 매우 추천한다!	1
1211	재밌게 읽었습니다.	1
442	따뜻한이야기	1
3503	서양적인 판타지와 동양적 감성의 조화 등장인물과 개인적인 스토리가 잘어우러져 감동으로	1
2545	좋은책입니다	1
690	정말 유명한 책 양장본으로 구매햇어요 근데 반짝이 ㅁ묻어요	0
764	재밌을 것 같아요	1
2951	세 명의 도둑의 기발한 상담 이야기	1
1654	감동적	1
3275	누군가에게 좋은책을 선물한다는것은 기쁜일이다.	1
2936	출시일부터 줄곧 베스트 셀러에 자리 잡고 있어 매우 기대가 큽니다	1
1860	잘볼게요 기대돼요	1
2821	탄탄한 스토리 구성과 이야기 풀이 재밌게 봤습니다	1
1298	언제 읽든 위로가 되는 이야기 같아요	1
17	추리소설은 여윽시	1
1817	마음 한구석이 찡한 책. 이 작가분 다른 책도 읽어보려 합니다	1
1653	4 재밋음 잘읽히므 ㅣ	1
641	오랜 망설임끝에 구매한 책 ~ 소장가치 있어요~	1
2183	읽었던 소설책 중에 베스트로 남습니다. 너무 따듯하고 신비로운 잡화점. 책읽고영화보지마세요	1
3256	촘촘히 짜여진 연결고리와 그 사이에 피어나는 인간애	1
1863	추리소설로 유명하시다고 알고 있는데 정보 없이 덜컥 샀더니 이 책은 아니네요.^^;;;	1
1166	한 번 펼쳤다가 금새 다 읽었네요^^ 두께가 무색하리만큼 잘 읽힙니다~~ 일단 펴보세요! 마음 따뜻한 우리 누군가의 이야기가 펼쳐집니다ㅎㅎ	1
2376	좀 두꺼운 편인데 지루함 없이 잘 읽었어요. 읽으면서 치유받는 느낌이었습니다!	1
2724	진짜 재밌어요 ♡ 기적같은 일	1
2533	시간이 멈춰버린듯 단숨에 읽었네요	1
1691	재미있는 책 입니다	1
1187	위로가되는책	1
1637	상태너무 좋아요 깔끔	1
2214	도서관에서 빌려보고 푹~빠져서 2권 구매해서 1권소장도 하고 1권은 선물도 했네요~^^	1
615	많은 생각이 들게하는 책...	1
1499	베스트 셀러라 샀는데 내용이 기대 됩니다~	1
2516	쉽게 읽혀지지만 내용의 가치는 무거운 책, 매우 감동적이다.	1
2136	감동적인 스토리에 마음이 따뜻해졌습니다. 강추!	1
2556	재밌게 봤습니다	1
422	유명하길래 읽어보려고 샀어요	1
3559	오랜만에 시간가는게 페이지 주는게 아깝다고 느껴졌던 책.	1
3490	좋은 책입니다^^	1
918	82년생으로 공감형성되요	1
586	그냥 앉은 자리에서 다 읽었네요 실망시키지 않습니다 ㅎㅎㅎ	1
2757	사실상 히가시노 게이고의 기적이다 단순히 소설한권의 가치를 훌쩍 뛰어넘은 작품	1
2235	왜 그렇게 오랜 기간동안 베스트셀러였는지 읽는 내내 느꼈습니다. 책을 편 순간 다 읽는다!	1
3232	이런 명작을 이제서라도 읽은것에 다행이라고 생각하고 읽는 내내 행복하고 가슴 따뜻했습니다.	1
3298	너무좋아요 잘 읽고있습니다.	1
77	지금 선택한 길이 올바른 것인지 누군가에게 간절히 묻고 싶을 때가 있다. 고민이 깊어지면 그런 내 얘기를 그저 들어주기만 해도 고마울 것 같다. 어딘가에 정말로 나미야 잡화점이 있었으면 좋겠다 라는 옮긴이의 말처럼~ 나또한 그랬으면 하는 바람이 있다.	1
191	매번 읽으려고 했던 책인데 이제야 읽었어요. 정말 빨리 읽었던거 같아요. 다음 얘기가 궁금해서 계속 펼쳐보았네요. 다 읽고 난 후, 다시 읽어야겠다는 생각이 바로 들어요!!	1
1954	감동도 있고, 신비해서 좋아요~	1
719	아주좋아요 소장하려고 한정판까지 샀네요	1
998	나에게도 기적이...	1
2573	기대되네요	1
2609	딸아이가학교도서관에서재밌게본책이라구매해줬는데좋아하네요.	1
2275	오랜기간 베스트셀러라 해서 구입해서 봤어요. 술술 읽혔네요.	1
1991	한번에 읽혀지는 책. 재미있어요	1
1855	재미있게 잘 읽었어요 나미야 잡화점의 신기한 기적 이야기	1
2	스스로 비관적이고 부정적인 성격이라고 생각이 든다면 한번 읽어보시길,,,왠만한 자기계발서 10권보다 나은 책입니다.	1
1356	손을 뗄수가 없음	1
1408	좋아요~	1
640	마음이 따뜻해지는 책이네요 재밌게 잘읽었습니다.	1
376	꼭 읽어 볼만한 책입니다	1
2032	재밌어요!!	1
1507	좋아하는 작가의 책이라서 빌려 읽었다가 결국 구매를 했습니다. 소장 가치가 있는 책이에요~	1
2993	정말 재밌는거 같아요	1
3002	생각보다 지루하고 일본특유의 껴맞추기 식	0
3408	이제야 읽어 보네요. 이렇게 기대되는 책도 오랜만입니다 !	1
2976	나도 누군가에게 위로를 나도 그런 위로를 받고싶당	1
746	마음을 힐린하자	1
2579	강추 짱잼 존잼	1
3203	재밌습니다!	1
1431	조금 아쉬웠던 오픈엔딩 ㅠ	0
643	우리생활에서 일어날 수 있는 상담을 소설로 풀어낸 책	1
1385	베스트셀러라 구입했어요~ 휴가차 맘 편히 읽혀질거 같아여^^	1
190	재미있습니다	1
1516	세계관이 신기하네요!	0
3322	마음이따뜻해지는책	1
3453	너무 재미있었습니다. 다 읽고 나니 마음 한켠이 따뜻해지는거 같았습니다.	1
3043	베스트셀러 ? 다이유가있더군요	1
2016	읽기까지는 꽤 걸렸으나 막상 책을 펼치고 난 순간부턴 술술 읽히는 그런 책.	1
12	한번 읽기 시작하면 다 읽을때까지 손을 땔 수 없는 아우라	1
354	소설이라는 매개를 통해 인생 지침을 보여주다.	1
351	재밌게 잘 읽었어요	1
3031	술술 넘어가요 과거와 현재가 연결되는 것이 영화를 보는 듯한 느낌 추천	1
2007	역시 히가시노 보다보면 빠져들어서 계속읽게되네요	1
201	싸게 구매 좋아요 추천 합니다 좋아요	1
2513	잘 받았습니다	0
3268	2일만에읽었어요 손에서놓지못할정도로잼있게읽었습니다 후회하지않고감동과위안을주는책입니다	1
1629	역시 스테디셀러	1
129	2010년대를 대표하던 베스트셀러인 만큼 내용 또한 훌륭함.	0
3183	히가시노 게이고는 참 좋은 작가인거같아요.. 다양한 이야기들을 들려주네요..	1
448	재미있습니다.	1
3587	현대와 과거를 연결해주는 나미야 잡화점 상담소	1
2624	너무 유명한 작간데 처음 읽어봄... 완전 재밌음	1
2596	너무 재밌어요	1
91	중학생이.읽기좋은책? 쉽게 읽혀지고 재미있으나 소장까지해야하나? 하는 생각은 들었지만 이미 구입후 ㅎ가볍게 읽기 좋은책	0
882	책 다읽으면 영화도 볼생각이에요~	1
2338	읽기좋아요.	1
1755	술술 읽기 좋은 책	1
1059	잘 읽힙니다!	1
1471	너무좋은책이라 사랑하는분께 선물했답니다 훈훈합니다	1
1402	뻔한 내용 뻔한 전개, 그렇지만 가슴 따뜻해지는 이야기 입니다 마치 한편의 동화를 읽는 듯한 느낌이 들었어요. 영화로도 개봉이 된다는데 어떤 스타일로 바뀔지 기대됩니다	1
63	역시 실망시키지 않는 재미있는 내용의 책이었습니다.	1
2599	집사람이 잼있으했습니다	1
2940	진심과 진실. 그리고 미래.	1
1518	정말 인생 책입니다. 처음부터 끝까지 한자리에서 읽게되는책. 다음 이야기가 너무 궁금해지는 그런 책.	1
116	스페셜에디션에 베스트셀러여서 구매햇는데 ㄱ내용은 그냥그래요	0
2130	9년째 베스트셀러중! 버젼별로 구매해서 이번이 4권쨰.	1
1745	믿고보는 히가시노게이고	1
3149	술술읽히는 책 재밌게봤어요	1
1711	너무 재밌게 읽었습니다.다음 책도 이 작가의 책으로 시작할거같아요	1
2389	너무 감동적이고 재밌습니다 평이 왜 좋은지 알겠네욯	1
3592	재미있어요 주말내내 읽었어요	1
2353	오랜만에 소설에 감동 받다	1
1679	일본 소설을 좋아하지 않는데도 읽기 시작하니 빨려들었어요 인물들이 잘 연결되서 신기해요	1
1206	재미있어욤	1
407	소장합니다	1
3482	즐겁게 읽고있습니다	1
1439	이런 책 정말 고맙다!	1
2361	우리도 이런 다양한 사유물들이 많아졌으면 좋겠네요	1
1028	넘 좋아요	1
3412	역시 히가시노 게이고~!	1
2426	재미있겠죠	1
2445	예전부터 계속 읽고 싶었던 책인데 드디어 샀네요 잘 읽겠습니다	1
2122	꿀잼	1
1383	사람들은 일본 작가의 소설을 보고 쪽바리다 일본인이라서 싫다 이러지만 이 책을 읽으면 고정관념이 사라질 것 이다	1
2804	정말 너무재밌습니다! 최고입니다!	1
2744	술술 읽히네요 재밌어요	1
1750	너무 재밌게 봤어요. 재밌어서 영화로도 있길래 영화도 봤는데 책이 훨씬 재밌네요!	1
3414	진짜 재밌게 봤어요!ㅎ	1
2791	활자만으로도 사람의 마음을 데울 수 있다니 작가의 역량에 새삼 감탄할 밖에!	1
1484	아직 못봤는데 바로 다음날 새책 받아서 기분 좋아요	1
3302	그냥 술술 읽다봄 감동까지 옴	1
326	막힘없이 술술 읽어나가는 책입니다	1
941	잘읽혀요 정독중	1
1728	기분 좋게 술술 읽혔던 책	1
1968	마음 따뜻한 훈훈한 이야기	1
3173	너무 동화같은 감동이라 조금은 유치하게 느껴졌습니다	0
1095	상상력이 정말 대단한거 같아요 책이 몰입도도 좋아서 책읽는거 별로 안좋아하는데도 쉽게 읽혀서 오랜만에 책 잘읽었습니다 괜히 베스트셀러가 아닌가봐요!!	1
2265	히가시노 게이고 작품중에서 재밌고 감동적인 소설이었다.	1
3055	벌써 네명에게 선물하는 중입니다. 뒤로 갈수록 짜임새가 튼튼한 스토리입니다.	1
1293	소설 읽고싶었는데 평과 줄거리요약 보고, 기대의 맘으로 구매했어요 ㅎㅎ	1
1566	어려울수 있는 분야이지만 잘 정리되어 있어 잘 읽었습니다.	1
853	마음이 따뜻해지는 소설이에요 좋아오	1
2611	내게 힘이 되어준 소중한 감정을 누군가에게 전해 줄 용기를 가지게 해준 고마운 책입니다.	1
1103	잘 읽혀요 근데 거품이......	0
