id	document	label
452	천천히 정독하며 읽기 좋아요	1
2019	지금까지 읽은 책중에서 가장 재밌게 봤습니다 꼭 읽어보시라 권하고 싶네요	1
1259	인류의 다양한 역사에 대하여 재미있게 저술되어 있어서 좋은 것 같습니다.	1
1949	역사공부중에 추천도받고 워낙평이좋아 구매했어요밀린책이많아 아직읽기전이지만 기대돼요	1
657	책 너무 좋아요	1
1880	기대중	1
1582	우리 종의 역사와 특성에 대하여. 현재 우리 종은 어떤 상황에 있는지.	1
1487	유발 하라리의 놀라운 통찰력, 감탄하며 읽고 종이책을 또 샀네요.. 아직도 못 읽어본 분이 계시다면 꼭!! 권해드리고 싶네요	1
1449	좋은 책입니다. 빌려서 읽었는데... 계속 읽고 정독할라고 새로 샀어요.	1
1486	인류의 탄생부터 미래에 관한 이야기까지 다양한 분야의 지식과 저자의 깊이 있는 통찰력이 인상적인 책이라 추천해요.	1
1328	정서적인 측면까지 어떻게 과학기술로 컨트롤 할 수 있을지.... 읽으면서 계속 생각을 만드는 책 같아요. 유명한 저자여서 기대되기도해요.	0
370	역시 읽어보길 잘했네요. 비록 읽는데 시간은 꽤 걸렸지만 뿌듯합니다	0
690	우리 인류 자신의 존재에 대해 고민해볼수 있는 좋은 책이라 생각되네요	1
220	집중해서 읽어야하는 책이네요	0
78	어려울 줄 알았는데 생각보다 읽기 쉬우면서 얻는 건 많은 책이었습니다. 관점들이 새로운 부분이 많아서 재밌었어요. 같은 내용 반복이 많은게 아쉽지만 한편으로는 그 덕분에 더 읽기 쉽다고 느낀 것일수도	1
1321	아주 중요하고 깊이있는 질문을 통해 메시지를 준다.	1
22	두껍지만 술술읽히네요	1
761	쉽게 설명해주셔서 고마움. 작가님 타일러 닮았다는 생각 저만 했나요	0
870	술술 잘 넘어간다 흥미롭다 어렵지 않다	1
421	인류 문명을 해석하는 방법이 남달라서 좋았다.	1
1350	나쁘지 않음	0
1846	기대했던대로	1
200	소장가치가 있는 책입니다	1
451	Excellent!	1
1162	세계사를 이보다 더 간단히 그리고 자세히 기술한 책은 없을 것이라는 것은 제쳐두고라도 인류가 걸어온 발자취와 앞으로 걸어갈 길, 그리고 인간 본성에 대해 깊은 통찰을 제공한다. 인간의 어떠한 행동도 우주적인 의미가 없다는 대목에서 머리를 방망이로 얻어맞은 기분을 느꼈다.	1
1020	저자의 독창적인 관점이 잘 표현될 수 있도록 책의 구성이 주제별로 잘 정리되어 있는 것 같습니다!	0
1561	"'왜?'라는 질문없이 무조건 따랐던 이념들과 관습들...그런 맹목적인 수용 뒤에 감당해야 했던 모순들, 의문들, 그리고 답답함들...그 모든 것에서 벗어나 자유로워질 수 있게 도와준 책이었습니다. 종교에 대한 통찰은 신선했습니다. 타인의 종교와 그들의 선택을 비난하는 것이 될 수도 있어서 조심스럽지만, 소신있게 말할 수 있게 되었습니다...'내게는 종교가 아니라 지혜가 필요해'라고. 인간의 의식으로 쌓아올린 문명에...이렇게 찬란한 시기에 이렇게 평화롭게 문명의 혜택을 누리며 살아볼 수 있는 토대를 마련해 주신 선조들의 희생에...두루 감사하는 마음이 생긴 것도 저자 덕분입니다. 그래도 여전히 질문은 남습니다. ""그래서, 호모사피엔스인 나는 어떻게 살아야할 것인가?"""	1
912	읽고 싶었던 책.~ 바로드림으로 할인도 받고 좋으네요~	1
1980	조금 어려운 내용이었지만 에세이를 읽는 것 같은 느낌으로 써내려간 저자의 능력!	1
697	친구 추천으로 구매했는데 내용이 방대하지만 아주 어렵지 않고 인류의 발전에 대해 생각해 보며 교양을 쌓고 있어요	1
1742	너무 좋음	1
1671	흥미롭게 잘 읽었습니다.	1
812	유용한 내용입니다....	1
1653	인류의 시작과 진화 미래를 밝히는 책	1
1237	인류의 기원으로부터 시작한 역사와 미래까지 한 권의 책으로 볼 수 있어 기대됩니다.	1
142	딱딱할것 같지만 상당히 재밌습니다	0
911	이책과 꼭 연결되는 내용은 아니지만 어린 시절 터미네이터란 영화를 처음 봤을때 인류의 미래란 주제에 관심을 가진 적이 있다. 점점 로봇의 시대, 인공지능의 시대로 접어들고 있다. 사피엔스의 미래...이제 물음이 아니라 현재가 되어가고 있다. 사피엔스가 사피엔스를 궁금해하는 시대. 사피엔스가, 나란 존재가 궁금해서 펴든 책.	1
1522	책 자체는 좋은데 이북으로 보는 것보다는 종이책이 읽는게 더 좋을 것 같네요.	0
1050	중간부분.. 종교얘기가 좀 따분하긴 하지만..몰랐던 사실도 많이 알았고 유익했습니다	0
506	쉬운 내용은 아니라서 읽기가 어려웠지만 흥미롭게 읽고 있습니다	1
2010	읽고 싶었던 책!	1
1256	모처럼 깊은 울림을 받은 책을 만났다 사실 장마다 책장을 휙휙 넘기지 못하고 많은 생각을 하게 함으로써 완독까지 시간이 꽤 걸렸다 ..........휴 인류~~~ 최근에 신작이 나왔는데 곧 또 봐야겠다	1
406	인류학을 통해 오늘날의 현실을 알아보는 아주 획기적인 책이었다	1
1754	기대한만큼 흥미롭습니다	1
1593	이번에도 기대되는 유발 히라리 작가님입니다.	1
318	책 새로 내주세요. 기다립니다	1
184	아주 좋은 책입니다.	1
1121	저도 한번 정리해보고 싶어요 촤라락	1
1035	이제야 읽어요.	1
1877	기대하던대로 재미있었음	1
1718	주위에서 많이 추천해서 구입했습니다	1
610	나를 찾는 여행	1
627	서점에서 읽다가 빠져들어 구매했습니다.	1
1934	진짜 호기심애 삿다 역시나 초짜인 내가 쉽게 읽어나간다 그치만 너무 두꺼워.. 아껴읽을께.	1
486	세계사의 흐름에 대해 거대한 요인들의 굵직한 영향들을 따라 참신한 발상으로 서술했습니다	1
279	내용 신박했다 그걸로 됐다	1
1969	내가 어떻게 존재하게 되었는지 과거를 거슬러 올라가는 여정을 보여주는 도서	1
631	일독 할 만한 가치가 있는 책	1
21	필독서	1
171	시작은 쬐금 어려워요^^	1
1426	인간-사피엔스 를 이해하는데 도움이 되었고, 작가의 통찰력에 놀랐습니다.	1
902	처음부터 끝까지 나와 관련된 얘기를 하는 것 같아 재미가 쏠쏠	1
1040	좋아용좋아용	1
1591	많은 것들의 결과물	0
177	유발하라리작품 생각보다 쉽게 읽히고 재미있어요	1
2024	총,균,쇠를 읽었던 때와 비슷한 감동과 느낌을 받았는데 ....역쉬!!	1
328	우리는 어쩌면 아직도 사피엔스일지도 모른다.	1
707	서점가서 눈에 넣어두고 인터넷 주문합니다~	1
1223	예상했지만 이해하기에 다소 어렵습니다. 하지만 한번쯤 읽어볼만 합니다.	1
471	정독을 하며 곱씹으며 읽어야 하는 책, 많은 양이라 읽기 쉽지 않겠지만 생물학도였던지라 이런 관점에서 보면 또다른 재미를 느낄 수 있는 책	1
1875	워낙 유명한 책이라^^ 잘 읽겠습니다.	1
2047	도서관에서 앞부분을 읽어보니 재미있어 오래 두고 읽으려고 구입했어요	1
2121	인류의 역사에 대한 통찰과 관점이 놀랍고 신선하다.. 와우~	1
1719	믿고 보는 유발 하라리 책, 그중에 단연 압권입니다	1
267	토론교재로 구입했습니다	1
1891	여전한 인기..	1
616	꼭 읽어봐야 하는 책이네요	1
1757	인간의 과거와 현재 그리고 미래를 알 수 있게 해 준다.	1
1517	방대한 이야기지만빠르게 읽힙니다	1
131	작가의 상상력에 족경을 표합니다 이 책을 읽으면서 인간에 대한 생각이 많이 바뀌었습니다~~^^	1
866	작가의 처음부터 끝맺음까지 연결시키는 구조가 너무 뛰어난 책 입니다. 책 구입을 생각하시는 분은 꼭 완독하시기를 추천합니다.	0
2099	총균쇠 이후로 이렇게 마음을 강렬히 흔드는 책은 처음이네요	1
1363	저자의 기발한 뷰와 센스가 넘치는 책	1
2051	과거부터 현재까지 인류의 역사를 흥미롭게 읽게되네요.	1
490	재미있어요 강추요	1
1597	인류의 역사에 대해 한권으로 끝낼 수 있습니다. 한국사 세계사에 관심이 많은데 인류에 대해 배울 수 있는 좋은 책이었습니다.	1
607	끝까지 읽어봐야겠지만 흥미로운 내용이고 생각보단 잘 읽히네요!	1
1739	필독독서입니다 최고중에 최고^^	1
153	읽고 싶었던 책이어서 구매했습니다. 워낙 유명한 책이라 기대가 되네요.	1
890	굿굿!!!	1
2094	넌픽션 중 인생 최고!	1
270	우리 인류의 역사를 알 수 있다	1
97	강추하는 책이라 좋을거 같아요.	1
965	미래는 과거로부터 나온다고한다.	0
1800	기대됩니다~~! 꼭 다읽고 서평 작성하고 싶어요	1
872	똑똑한 친구추천이니까 믿고 읽어보려고요~ 근데~ 두껍네요 ㅎㅎ	1
1573	좋았습니다	1
533	책의 명성만큼 인간에 대해서 흥미롭고 다른 관점으로 표현했다 재밌고 인간 본성에 대해서 다시 한 번 되돌아 보게 된다	1
1068	생각보다 쉽게 읽히는 책	0
1100	아주 좋아요...	1
716	흥미롭고 재밌네요	0
2102	반드시 읽어야하는 책	1
1539	아주 재미있게 읽었습니다. 저자가 영감을 받았다던 총 균 쇠도 읽어 보고 싶네요.	1
2106	그냥저냥 괜찮아요	1
470	다시 한번 정독해야겠어요.	1
565	인류역사를 대서사시로 기록한 노력이 보이네요. 깊은 성찰할 수 있는 도서로 판단됩니다.	1
1799	구매했습니다. 지슴부터 찬찬히 일독!	1
462	두꺼운 책인데 아들이 정독하네요	1
1278	인간에 대한 근원적인 생각을하게해주는 책	1
1796	쉽지 않은 책이지만 신선한 내용을 담고 있습니다.	1
1870	책장을 빨리 넘기며 읽기는 어렵지만 챕터 하나하나가 칼럼같다고 생각하며 재미있게 읽었습니다	1
1394	많은걸 배우고 생각하게 만드는 책이네요. 좋아요...	1
1346	인류의 시작부터 현재까지, 그리고 미래에 대한 오디세이	1
696	두고 두고 읽어볼만한 가치가 있는 우리 인류에 관한 책입니다. 어렵기만한 책은 아닙니다.	1
1176	친구가 쿠폰을 줬어요. 평소에 찜해놨던 책 몰아서 샀습니다	1
1753	천천히 읽어볼 책입니다	1
929	좋아요 잘 받았습니다.	1
1215	흥미로운 주제네요 기대됩니다	1
1373	믿고 읽는 유발 하라리..	1
244	잘 받고 잘 읽고 있습니다 감사합니다	0
1680	잘 팔리는 책이 꼭 좋은 책은 아니지만... 이 책은 정말 좋은 책이다.	1
1313	죽기전에 읽어봐야 될책인거같아요~~	1
649	아이가 읽겠다고 한 책인데 제가 읽고 있습니다. 유발하라리의 인문사회과학을 보는 안목과 통찰에 감탄하며 읽게 되네요..	1
314	이모가 추천해주신 책이라서 엄마 선물로 사드렸는데 무척 좋아하시네요 책 두께가 있는지라 책이 망가지지않게 효과적인 포장 너무 감동이네요 잘 읽겠습니다 책 안에 싸인도 너무 멋져요!!! 항상 빠른 배송 감사합니다^^!	1
156	인간의 역사에 대해 전체적으로 알 수 있어 좋아요	1
1304	사피엔스는 무엇을 원하고 있을까	1
1151	700페이지가 넘는 책을 3일만에 읽었다.. 인간에 대한 역사적 스토리가 한편의 영화처럼 펼쳐진 책이다.. 민주주의도 종교로 해석하는 날카로운 시선은 충격 자체였다.....	0
1802	완독 후 언제든 다시 또 꺼내서 읽어보고싶은 책이었습니다.	1
1047	인류의 3가지 혁명에 관한 통찰과 탐구, 인간행동의 근본적 고찰	1
1641	도서관에서 읽고 소장하고싶어 바로 샀어요.	1
1307	이제야 읽은 나를 탓하며, 열심히 읽었습니다. 좋은책 감사합니다.	1
1928	읽으면서 깜짝 깜짝 놀랬어요. 이런 글을 쓸 수 있다니... 유발하라리 존경합니다.	1
1496	사피엔스..쉬운 내용은 아니지만 인간의 역사와 미래에 대한 거대한 흐름을 보여주고 있어요..한 사람의 개인이 아닌 인류 전체를 바라보는 시각을 갖고 과거와 미래를 바라보는 일은 참 대단한 것 같습니다..거대한 시간의 흐름과 함께 걸어가는 인류의 모습을 객관적인 시각으로 볼 수 있는 기회가 되어 좋았습니다.	1
26	잘읽혀요	1
16	유발하하하하리 아부지께서 잘 읽으실듯	1
1322	이 시대의 필독서 중 하나라고 생각됩니다	1
884	유익한 인류사 정리	1
1361	인문학 책은 처음인데 유익한 내용같아서 기대됩니다.	1
1845	읽어볼만한 서적	1
1613	명성만큼 재미있기를 기대합니다.	1
498	배송 무지 빠르고요... 읽어본 후 후기 남길께요.	1
516	땅을 파봐야 100원이 나옵니까.	0
2116	내가 인생을 살면서 가졌던 많은 물음에 대답해준 책이다	1
1479	내용이정말재밋습니다	1
1412	듣던데로 명저입니다.	1
1096	인류의 역사가 이 책 한권에!	1
543	책 선물하기 좋아요!!	1
634	책 좋습니다 완전 강추합니다	1
432	시대의필독서이다	1
729	너무 읽고 싶은 책이였어요^^ 잼있어요~	1
1289	5년연속 1위라니 기회되면 보고싶네요	0
317	너무좋아요	1
1921	진짜 최고. 완전 추천합니다. 아, 세상이 다르게 보여요.	1
1338	쉽지 않은 주제를 흥미롭게 풀어낸 듯 합니다. 계속해서 언급되는데다 추천사도 많아서 점점 읽어보고 싶어지고 있어요.	1
320	유발 하라리의 합리적 고찰. 역사의 섬세한 결이 느껴지는 책입니다.	1
1032	재미있습니다^^	1
2026	교양이 쑥쑥	1
1111	기대한만큼 훌륭한 책입니다~~	1
1889	너무 재밌었어요!!!!!!!!	1
1528	좋네용	1
754	내용이 기발하고, 재미있습니다	1
563	인류 역사에 대한 통찰력을 담은 책이. 인간이라는 종에 대해 다시한번 생각해 볼 수 있어요	1
669	지금 저에게 유영한 책입니다	0
253	역사를 반추하여 지금을 살아간다	1
358	아직 초반 도입부를 읽고 있기 때문에, 전체의 내용은 잘 모르겠음. 단지 저자가 말하고자 하는 내용을 100% 받아들이기보다는 나의 생각과 비교해 보면서 읽고자 함	1
1279	진화에 대한 그리고 미래에 대한 이야기.	1
1301	5년간 베스트셀러인만큼 기대가 되는 도서입니다. 좋아보입니다.	1
1203	진부한 내용일 수 있지만 생각의 기회를 넓혀주는 좋은 책.	1
130	인류의 역사에 대해 깊게 생각해보는 계기가 될것 같은 책	1
145	누구나 읽고 인간에게 국가란 무슨의미인지 과학이 왜 발전하게 되었는지 생각해보길	1
961	인생책입니다 꼭 읽으세요	1
906	어려울 수 있는 이야기를 쉽게 풀어놔서 잘 읽힙니다. 재밌게 잘 봤어요	0
1097	좋은 책이예요	1
236	역시 좋아요	1
1062	"워낙 유명한 책이라 기대하고 있습니다 잘 읽겠습니다
사은품도 좋으네요^^"	1
