id	document	label
40932	"아이들을 위한 SF소설로 재미있게 읽을 수 있다.

소설 초 부터 나오는 '임무 해제'는 상당한 복선을 의미하고	 중반부분이 지나면 완벽한 의미를 알게된다.

조너스는 12살의 직위 수여식때 '기억 전달자'라는 직업을 받게되면서	 마을의 진실을 알게되고 결국 마을을 탈출하게 된다는 간략한 스토리다. 기억전달자는 마을 사람들의 모든 중요한 기억들을 기억하고 다음 세대에게 전달하는 역할을 하지만	 더욱 중요한 역할은 마을 사람들의 고통을 짊어져야하고 진실을 마주해야 한다는 사실이다. 상처	 살육	 전쟁의 기억의 고통으로 더욱더 피폐해져가는 주인공은 결국 마을을 떠날 수 밖에 없다. 이미 주어진 시스템 속에서 혼자만은 다르게 살아야 하는 주인공의 숙명이다.


진실을 마주한다는 것	 고통을 겪는다는 것	 사물을 넘어 본질를 본다는 것	 기억은 무엇인가 등 여러 부분에 대해 생각해 볼 수 있는 책이다.

나이가 들어들수록 과거의 기억들에 의존해서 살아가게 되는 것이 아닐까?

지난 경험들의 인식에 묶여서	 현재 그대로의 색깔을 제대로 보는 것인가?

마을사람들은 고통과 기억을 가지고 있지 않기에	 사랑 역시 잃어버리지 않았던가?

어쩌면 비겁하게도 본인들의 고통을 기억전달자에게 몰아서 떠넘기는 것은 아닌가?

사람을 그냥 시스템의 부속으로만 사용하는 느낌이지만	 그게 또 삶의 단편이기도 하다.



나야 기억 전달자는 어떻게 기억을 전달하지? 라는 궁금증으로 열심히 읽었지만...

작품의 마무리는 조금 아쉽다."	1
7070	그림도 이쁘고 내용도 좋아요 잘 읽고 있습니다	1
13649	재미있게 보고 있어요 ㅎㅎ	1
31833	너무 공감이 돼요	1
37552	오랜 시간이 지나도 사랑받는 이유가 있네요	1
1726	나이가 한창인데도 이제노화가시작되는건지 다리 허리가 넘불편하고 병원가도 증상도안나와 책구입하여 따라해보려합니다. 운동을 너무안해서 그런건지. 열심히 해봐야겠네요	1
452	아이들과 놀이하기 좋아요 어른도 엄청 쉽게 접지는 못함 ㅎㅎ	0
20331	sns에서 처음 보고 구매해서 읽게 되었는데 책 내용이 강한 임팩트를 주면서 많은 깨달음을 주는 좋은 책이에요^^ 보고 또 봐도 좋은 책입니다^^	1
14665	시리즈 normal people의 원작	1
465	아이들이 정말 좋아하네요	1
2164	생화학적으로 간단 명료하게 정리해놓은 참 쉬운 책입니다.	1
33056	진작 읽었어야 했던 책!	1
17856	아이들이 좋아합니다	1
43116	토익을 제대로 공부하기 위해서는 꼭 봐야하는 책	1
25478	이유식 처음시작하는 책으로 구매했어요. 자세하게 설명되어있어서 도움많이 될거같아요^^	1
33482	선물용으로 구입했어요!	1
22949	미술은 미술의 미자도 모르는 사람이라 쉽게 그림을 알 수 있는 책을 찾고 있다가 구매했어요.	1
39618	지치고 힘들때마다 한번씩 펼쳐보게 될것만 같은 느낌입니다 인생이란 마음의 힘으로 헤쳐나가는 것이고 공부하는 지금이야말로 그 마음의 힘을 키워줄 절호의 기회라는 이야기가 마음에 오래 남네요 구체적인 솔루션도 많이 알려주어서 적용하기가 좋아요 근래 몇년간 읽었었던 책들 중에서는 갠적으론 가장 괜찮았는데 그 이윤것 같습니다 강력추천합니다 ^^	1
31517	쉽고 재밌게 보고있습니다	1
7428	소설로서의 재미는 떨어짐	0
7372	"사람이	 인간이 그립다"	1
12484	선생님 추천으로 구입했어요	1
33608	선물용으로 구입했어요	1
23130	세상 참 좋아졌다는 생각이 드는책이였습니다. 자유로운 인체드로잉을 위한 책입니다. 3만원에 거의 거저로 이런팁을 얻어도 될까라는 생각이 들 었습니다.	1
22279	"역사적으로 유명한 인물들은 누구의	 그리고 어느 관점에서 보느냐에 따라 극명하게 평가가 나뉜다. 지지자 및 당사자의 입장에서 보면	 명철한 두뇌와 신속한 판단	 진취성을 보면 더할 나위 없이 훌륭한(?) 인물들이지만	 반대파 또는 피해자의 입장에서 보면 히틀러와 별반 다를게 없다. 다만	 그들이 승리자였다는 점에서 다르다. 지금도	 세계 각국에서는 자국의 이익을 위해서 선택한 일이 상대국의 희생을 불러오는 많은 일이 벌어지고 있다. 물론 저자들은 결론에서 전쟁으로 해결하면 안된다..라고 누누히 강조하고 있다. 10명의 인물들중에서 특히 마리 앙투아네트의 사연이 흥미로웠다. 남미 작물인 감자가 유럽에 소개되었을 때 사람들은 선뜻 감자를 받아들이지 못했다. 더구나 감자꽃이 보라색인 관계로 터부시했다고. 그래서 루이 16세와 마리 앙투아네트는 국민들의 배고픔을 해결할 좋은 식품으로 감자를 주목했고	 국민들의 관심을 끌기 위해	 왕의 정원에 감자를 심고 접근 금지를 시켰고	 금지된 것에 대한 갈망으로 사람들이 몰래 캐어가 재배함으로써	 감자가 국민들의 식탁에 등장하기 시작했다고 한다. 마리 앙투아네트가 가장 좋아했던 꽃이 감자꽃이었다고. 이 책에서도 이 이야기를 소개하는데	 마리 앙투아네트는 그간의 노력은 잊혀지고 사치스럽고 국민을 도외시하고	빵이 없으면 케이크를 먹어라라는 가짜뉴스의 주인공이 되어 희생되었다. 이 책에서는 ‘가짜 뉴스’ 에 대해	 특히 ‘여성’ 인권에 대해 경각심을 가져야한다고 알려준다. 오늘날 우리가 늘 접하는 뉴스에 대해서 질문할 수 있어야 한다. 역사는 기록하는 이가 대부분 승자의 입장이라	 왜곡되기 싶다. 우리가 지금껏 알아 온 것이 다 진실이 아니라는 것이다. 그런데	 정말	 진실이란 게 존재할까 싶지만	 끝없이 반복되어가는 역사를 보면	 미래 또한 과거를 바로 알지 못하면 제대로 풀어나가지 못할 것은 분명하다. 그런 점에서	 ‘벌거벗겨 보는게’ 즉	 다양한 시선에서 분석해 보는게 필요하다."	1
11996	책상태 최악으로 배송옵니다. 모서리 구겨져있고 심지어 중간도 구겨저있음ㅋㅋㅋ 책 포장에 문제 있어요. 교보에서 택배로 실물책은 더이상 구입 안할거 같네요… 한번 읽고 버릴거 아니면요.	0
7438	인간이란 뭘까?에 대한 요즘 시대 사람들의 생각. 저도 요즘 그런 생각을 많이 해요. 저는 작가님 대답에 아주 깊은 감동을 받았어요. 이별을 안다는 게 가장 인간다운 특징이라는 게 참 아름답게 느껴졌어요.	1
18531	아들이 넘 좋아하는 책이에요 과학내용이라서 도움도 됩니다	1
1123	큰 아이들 다키우고 늦둥이 키우면서 또 새로워 힘든데 ... 읽으면 좋을것 같아 구매 하게 되었습니다	1
10320	책도 예쁘고 재밌었어요~~	1
9931	인기 많아서 구입해봤습니다	1
38223	생각할 내용이 많은 책 입니다	1
41991	초급이 쉽다고 좋아해서 고급도 주문했어요	1
25448	아기 이유식해주려고 구매했는데 도움이 많이 되네요~ 만드는 방법 설명이 잘 되어 있어서 좋아요!	1
16232	마음이 따뜻해지는 시집	1
21375	"너무나도 좋은 책	 주변에 추천해 주고 있는 책
현충사와 이순신 장군님 생가터에도 가보고 싶어지는 책"	1
25465	잘 읽고 있어요 ㅋ 아기 이유식 줄때가 되서요 ㅋ 참고해서 아기 이유식 잘 만들어 줄께요	1
42186	토플시험 준비하는 딸에게	1
29181	살아가면서 다가오는 어려움을 직간접적으로 생각해볼수있는 좋은 도서	1
36025	우리사회에서 통용되는 공정의 정의에 대해 반문할 수 있는 계기가 되었다. 현 사회의 획일적인 공정담론에 대한 비판적 시각과 나아가 새로운 정치적 시각을 갖기까지 많은 통찰의 힘을 주는 책인 것 같다.	1
44032	교재로 구입하여 잘 쓰고 있어요	1
38451	재미와 감동을 주는 이야기...	1
2278	어머니께 선물로 드렸더니 아주 좋아하십니다	1
14054	꿀잼♥ 사길 잘했어요!	1
38511	감동적인 내용이네요 .	1
31570	도움될까해서 구입	1
19603	청소년 도서지만 어른들도 많이 보아서 구매했어요. 잔잔하니 좋습니다	1
36161	번역도 그렇고 매끄럽게 잘 읽힙니다. 내용이 어렵지 않고 각 챕터별로 정리가 잘 되어있어 이해가 쉽습니다. 일부 국가의 국수주의나 페미니즘과 같은 미디어 군중이 압제를 펼치고 있는 현 상황을 이해하는데 많은 도움이 되었습니다.	1
33366	"시대가 기계화	 전산화되어 갈수록 역으로 사람간의 관계의 중요성은 점차 커지는 것 같습니다. 아날로그 시대에 작성된 이 책이 시대를 넘어 디지털 시대에 사는 우리들에게 많은 깨닮음을 주고 있네요."	1
14622	내용이 너무 좋고 성인이 읽어도 좋아요!	1
18672	좋아요 재미있게 보았어요	1
6534	1편 그후 이야기 우리 골목 귀퉁이 편의점에 있었으면 하는 이야기들	1
4784	열심히 읽어 볼게요.	1
8485	"오버랩 나이프	 나이프"	1
776	삽화와 함께 가독성이 좋게 만들어진 좋은 책 입니다^^	1
39205	중학교 필독서로 선정된 도서	1
5489	작가님의 신선한 시각을 접하기 위해 구매했습니다	1
9294	저만치 혼자서에서는 바닷가 냄새가 가득해요. 처음 읽어본 김훈 작가님 소설인데 필력에 감탄했습니다. 사회를 바라보는 냉철한 시각과 인간에 대한 사려깊음이 오롯이 전해져서 좋았어요!!	1
8744	정말 흥미롭군요 ㅎㅎ	1
33547	말뿐아니라 뭐라도 행동해야 돈을 벌 기회라도 주어지지 않을까요	1
25916	레시피가 잘 알아볼 수 있도록 되어 있네요 잘 보겠습니다.	1
748	아이와 함께할 시간들을 이 책을 통해 의미있게 보낼 것 같아요! 초보엄마라 걱정했는데 살짝 마음이 놓이네요~*^^* 감사해요~	1
31572	정말 읽고 싶었던 책입니다!	1
27652	아이가 좋아할만한 요소가 가득해요	1
11799	책 읽읍시다에서 추천해줘서 읽었는데 괜찮은거 같아요! 약간 청소년 필수도서 느낌..	1
31584	좋아요^^	1
10755	400페이지가 넘는 소설을 단숨에 읽었네요	1
17560	"소소하나 깊이 있게 다가오는 울림	"	1
26779	학교 과제물로 아이와 같이 읽었는데...요술 사탕이라고 아이가 나도 이런사탕 받고 싶다네요^^	1
23115	좋아요 정성을 들인게 보여요	1
37087	지정학 지식과 상식을 쌓는데 좋습니다	1
10275	기대기대	1
25353	잘읽히고 보기좋게 되어있습니다	1
27036	좋은 내용이네요	1
9809	오랜만에 잘읽히는 소설을 발견했다. 시간가는줄 모르게 읽은 책..읽고나서 여운이 남는다..	1
36712	"회사에서 Diversity	 Inclusion에 관심을 가지면서	 도서관에서 빌려본 책. 읽으면서 좋은 구절에 포스트잇 플래그를 붙이고	 독서후에 정리하는 습관이 있는데	 좋은 구절이 너무 많아서 책을 샀다."	1
17076	뜬구름 잡는 시가 아닌 감성적이고 와닿는 글 들이 많아요	1
5177	"매체에서 처음 뵈었던 분인데	 왜 진작 이 분의 책을 읽지 않았나 싶었을 정도로 좋았다."	1
6893	에쎄 담배 종류가 그렇게 많운 줄 책 읽으면서 알았습니다. 그 부분에서 정말 배가 터지도록 웃었어요. 나만 웃긴건가 …	1
27145	아이랑 읽으려고 주문했어요 ^^	1
39667	알찬 내용이 가득가득! 정신력을 깨우치고 갑니다: )	1
44092	열심히 공부 해볼께요	1
5655	우주와 시간에 대한 알지 못하던 이야기들을 알게 해주는 책이었다. 온전히 이해하진 못했지만 시간을 두고 여러 차례 읽고 싶은 책이다.	1
11276	재미있어용가리	1
10327	시간 보내기엔 괜찮음	0
6189	방송에 나오는 바람에 관심을 가지게 된 책.. 열심히 읽어봐야지요	1
32615	나만의 그릿을 알고 실천하기로!	1
28734	대한민국 최고의 지성인 작품을 접합니다.	1
3563	기대보다 못한 책이나 내용은 괜찮음	1
43755	좋아요. 잘 받았습니다	1
16375	마음 따뜻해지고 눈물이 날 정도로 마음에 와닿는 책이네요 많은 사람들이 접할 수 있으면 좋겠어요	1
26762	한장 한장 책장을 넘기다보면 나도 모르게 미소가 머금어지네요^^	1
733	임신 말기부터 읽기 시작했어요. 성장단계별로 구성되어 좋아요	1
8794	평이 좋아 구매했는데 술술 잘 읽혀요~~	0
8839	이런 이야기 사랑하지 않을 수가 없다 사랑하지 않는 법 몰라요	1
31066	"곳곳에 마련된 기차를타고 다니는 사색의 세계	 매력적이고 만족감이 높아진다."	1
15289	마음이 따뜻해지고 두근해져요	1
26099	"건강상의 이유로 채소를 중심으로 식생활을 바꾸게 되었는데	 뭔가 메인이 없는 식사를 하는 것 같은 허전함에 우울하기 까지 했다. 뭔가 특단의 조치가 필요&#54623;고 생각하고 있던 차에 채소마스터클래스를 알게 되었고 구입하여 펼쳐보니 딱 내가 원하던 요리들이 거기 있었다.
채소를 먹어도 제대로 식사를 했다는 느낌을 가질 수 있을 것 같고	 또 이렇게 쉬울까 궁금하기도 했다. 채소 별로 요리가 모여 있어서 책을 활용하기 편리할 것 같다. 사진도 참 좋고	 작가님의 글도 인상적이다. 이번 주말에 채소 잔뜩 사서 앗있는 요리로 건강 챙기기를 제대로 실행해봐야겠다."	1
23378	영화의 즐거움을 활자로 읽으며 느끼는것 색다르네요.	1
20273	제목에 너무 공감하여 구입했습니다. 잘 읽히고 내용도 좋습니다. 가벼운 마음으로 읽기 좋습니다.	1
5976	"과제로 인해서 읽기 시작한 책이지만.. 생각보다 너무 좋은 책..
몸이 불편한 장애우들에 대한 내 시선에 대해서 많이 생각해보고 따뜻한 마음을 느낄 수 있는책!"	1
13026	잘 봤습니다. 감사합니다.	1
31985	"탓이라는 글자는 No! No!
내인생의 주인공은 나 자신이며 마음먹기나름이라는 생각을 하고 언제 어디서든 지금 즉시 용기를 낼 필요를 되뇌이게 됩니다."	1
29158	잘읽혀요요ㅇ아에이오우	1
10683	아이가 사달라기에사줬다가 나도재미있게읽었다	1
11869	현시대의 필독서..자유민주주의의 소중함을 주는 책 입니다.	1
37813	꼭 읽어보세요. 추천합니다.	1
1637	좋아요~~~~~~~~	1
39043	재미있어요	1
8225	1권잼이있게 읽어서 2권도 읽어보려는책	1
28770	거기에 있는듯 눈에 선한...	1
23929	공부에서 딸에게 알려주고 싶어서 구입했어요. 괜찮은 것 같아요	1
14067	재미있게 잘 봤습니다	1
40853	초등학교 고학년이 읽으면 좋습니다^^	1
21236	재밌게 잘 읽겠습니다.	1
510	아이들 건강을 위한 책으로 구입했어요~	1
